Sample_ID,Dataset,Predicted_Age_Weeks
GSM3394475_Mouse_Muscle_SH005.CGfinal,GSE120132,10.08012272403521
GSM3394476_Mouse_Muscle_SH006.CGfinal,GSE120132,11.140742307262782
GSM3394477_Mouse_Muscle_SH007.CGfinal,GSE120132,12.198863374793332
GSM3394478_Mouse_Muscle_SH008.CGfinal,GSE120132,10.162078080599708
GSM3394479_Mouse_Muscle_SH009.CGfinal,GSE120132,11.785837756055878
GSM3394480_Mouse_Muscle_SH010.CGfinal,GSE120132,10.863640643851902
GSM3394481_Mouse_Muscle_SH011.CGfinal,GSE120132,11.209313152831024
GSM3394482_Mouse_Muscle_SH012.CGfinal,GSE120132,10.590756161458005
GSM3394483_Mouse_Muscle_SH013.CGfinal,GSE120132,7.6114250077772425
GSM3394484_Mouse_Muscle_SH014.CGfinal,GSE120132,5.717135154872665
GSM3394485_Mouse_Muscle_SH015.CGfinal,GSE120132,7.894291545437195
GSM3394486_Mouse_Muscle_SH016.CGfinal,GSE120132,6.702544816372171
GSM3394487_Mouse_Muscle_SH017.CGfinal,GSE120132,8.817948990673193
GSM3394488_Mouse_Muscle_SH018.CGfinal,GSE120132,9.2601418227767
GSM3394489_Mouse_Muscle_SH019.CGfinal,GSE120132,14.52511374965577
GSM3394490_Mouse_Muscle_SH020.CGfinal,GSE120132,11.75021683055018
GSM3394491_Mouse_Muscle_SH021.CGfinal,GSE120132,8.159324507193485
GSM3394492_Mouse_Muscle_SH022.CGfinal,GSE120132,9.792116053662655
GSM3394493_Mouse_Muscle_SH023.CGfinal,GSE120132,9.074015105272656
GSM3394494_Mouse_Muscle_SH024.CGfinal,GSE120132,7.87973690902489
GSM3394495_Mouse_Muscle_SH025.CGfinal,GSE120132,8.703530391299187
GSM3394496_Mouse_Muscle_SH026.CGfinal,GSE120132,11.04867486756152
GSM3394497_Mouse_Muscle_SH027.CGfinal,GSE120132,11.758090887982444
GSM3394498_Mouse_Muscle_SH028.CGfinal,GSE120132,12.574237782248792
GSM3394499_Mouse_Muscle_SH029.CGfinal,GSE120132,10.413216419244879
GSM3394500_Mouse_Muscle_SH030.CGfinal,GSE120132,13.301254713462324
GSM3394501_Mouse_Muscle_SH031.CGfinal,GSE120132,11.08483629372674
GSM3394502_Mouse_Muscle_SH032.CGfinal,GSE120132,17.22780439941019
GSM3394503_Mouse_Muscle_SH033.CGfinal,GSE120132,10.477000034253033
GSM3394504_Mouse_Muscle_SH034.CGfinal,GSE120132,11.006966109517982
GSM3394505_Mouse_Muscle_SH035.CGfinal,GSE120132,13.216634308807379
GSM3394506_Mouse_Muscle_SH036.CGfinal,GSE120132,11.87492031292347
GSM3394507_Mouse_Muscle_SH037.CGfinal,GSE120132,10.355345901092232
GSM3394508_Mouse_Muscle_SH038.CGfinal,GSE120132,8.782344932225284
GSM3394509_Mouse_Muscle_SH039.CGfinal,GSE120132,10.31268000568023
GSM3394510_Mouse_Muscle_SH040.CGfinal,GSE120132,9.830020256726737
GSM3394511_Mouse_Muscle_SH041.CGfinal,GSE120132,9.287818608294
GSM3394512_Mouse_Muscle_SH042.CGfinal,GSE120132,10.947359384155957
GSM3394513_Mouse_Muscle_SH043.CGfinal,GSE120132,8.790881292628612
GSM3394514_Mouse_Muscle_SH044.CGfinal,GSE120132,8.47241017069023
GSM3394515_Mouse_Muscle_SH045.CGfinal,GSE120132,9.016895115569161
GSM3394516_Mouse_Muscle_SH046.CGfinal,GSE120132,9.09160395333302
GSM3394517_Mouse_Muscle_SH047.CGfinal,GSE120132,9.693058919897107
GSM3394518_Mouse_Muscle_SH048.CGfinal,GSE120132,8.364749493524014
GSM3394519_Mouse_Muscle_SH049.CGfinal,GSE120132,7.052359559738388
GSM3394520_Mouse_Muscle_SH050.CGfinal,GSE120132,8.468168432956265
GSM3394521_Mouse_Muscle_SH051.CGfinal,GSE120132,7.233832429662774
GSM3394522_Mouse_Muscle_SH052.CGfinal,GSE120132,9.236577463088208
GSM3394523_Mouse_Muscle_SH053.CGfinal,GSE120132,8.175291304682746
GSM3394524_Mouse_Muscle_SH054.CGfinal,GSE120132,8.819241839740807
GSM3394525_Mouse_Muscle_SH055.CGfinal,GSE120132,8.316024477736262
GSM3394526_Mouse_Muscle_SH056.CGfinal,GSE120132,8.984443208014236
GSM3394527_Mouse_Muscle_SH057.CGfinal,GSE120132,9.89168396541927
GSM3394528_Mouse_Muscle_SH058.CGfinal,GSE120132,8.76949097243301
GSM3394529_Mouse_Muscle_SH059.CGfinal,GSE120132,8.634157055137388
GSM3394530_Mouse_Muscle_SH060.CGfinal,GSE120132,8.94290187436281
GSM3394531_Kidney_03314.CGfinal,GSE120132,9.175959993979976
GSM3394532_Kidney_03315.CGfinal,GSE120132,8.512323368574187
GSM3394533_Kidney_03316.CGfinal,GSE120132,8.043480317743382
GSM3394534_Kidney_03317.CGfinal,GSE120132,10.104387146331536
GSM3394535_Kidney_03318.CGfinal,GSE120132,8.825656018864363
GSM3394536_Kidney_03319.CGfinal,GSE120132,9.703942642128274
GSM3394537_Kidney_03320.CGfinal,GSE120132,9.049515714907137
GSM3394538_Kidney_03321.CGfinal,GSE120132,7.636934251803098
GSM3394539_Kidney_03322.CGfinal,GSE120132,7.910251849355921
GSM3394540_Kidney_03323.CGfinal,GSE120132,8.160708442191927
GSM3394541_Kidney_03324.CGfinal,GSE120132,8.392733368454422
GSM3394542_Kidney_03325.CGfinal,GSE120132,7.944631668546309
GSM3394543_Kidney_03326.CGfinal,GSE120132,8.510426503872916
GSM3394544_Kidney_03327.CGfinal,GSE120132,8.323319086011242
GSM3394545_Kidney_03328.CGfinal,GSE120132,10.84884019364189
GSM3394546_Kidney_03329.CGfinal,GSE120132,8.233249591440337
GSM3394547_Kidney_03330.CGfinal,GSE120132,9.999264133242335
GSM3394548_Kidney_03331.CGfinal,GSE120132,8.167921763321635
GSM3394549_Kidney_03332.CGfinal,GSE120132,8.539929856072519
GSM3394550_Kidney_03333.CGfinal,GSE120132,11.176895038578305
GSM3394551_Kidney_03334.CGfinal,GSE120132,8.888854341618451
GSM3394552_Kidney_03335.CGfinal,GSE120132,8.771473795134122
GSM3394553_Kidney_03336.CGfinal,GSE120132,8.729824127528435
GSM3394554_Kidney_03337.CGfinal,GSE120132,9.983309487293763
GSM3394555_Kidney_03338.CGfinal,GSE120132,11.134527568545597
GSM3394556_Kidney_03339.CGfinal,GSE120132,7.968324128901038
GSM3394557_Kidney_03340.CGfinal,GSE120132,9.677971608945201
GSM3394558_Kidney_03341.CGfinal,GSE120132,7.469613011079071
GSM3394559_Kidney_03342.CGfinal,GSE120132,8.718761254675833
GSM3394560_Kidney_03343.CGfinal,GSE120132,11.791172239223371
GSM3394561_Kidney_03344.CGfinal,GSE120132,8.631883986898698
GSM3394562_Kidney_03345.CGfinal,GSE120132,7.261095907548311
GSM3394563_Kidney_03346.CGfinal,GSE120132,9.962241603179402
GSM3394564_Kidney_03347.CGfinal,GSE120132,9.871695051422245
GSM3394565_Kidney_03348.CGfinal,GSE120132,10.189075092465815
GSM3394566_Kidney_03349.CGfinal,GSE120132,8.46821791605933
GSM3394567_Kidney_03350.CGfinal,GSE120132,7.898711396049039
GSM3394568_Kidney_03351.CGfinal,GSE120132,9.050663244524157
GSM3394569_Kidney_03352.CGfinal,GSE120132,9.567264127053075
GSM3394570_Kidney_03353.CGfinal,GSE120132,9.619100228579448
GSM3394571_Kidney_03354.CGfinal,GSE120132,11.090560313172475
GSM3394572_Kidney_03355.CGfinal,GSE120132,8.379817544203858
GSM3394573_Kidney_03356.CGfinal,GSE120132,8.466352230366603
GSM3394574_Kidney_03357.CGfinal,GSE120132,9.925900581717007
GSM3394575_Kidney_03358.CGfinal,GSE120132,12.039323420221363
GSM3394576_Kidney_03359.CGfinal,GSE120132,8.849609889714449
GSM3394577_Kidney_03360.CGfinal,GSE120132,8.941679918036245
GSM3394578_Kidney_03361.CGfinal,GSE120132,8.553867447716556
GSM3394579_Kidney_04906.CGfinal,GSE120132,9.699997357385085
GSM3394580_Kidney_04907.CGfinal,GSE120132,9.72364945862545
GSM3394581_Kidney_04908.CGfinal,GSE120132,7.059365570845227
GSM3394582_Kidney_04909.CGfinal,GSE120132,7.729374168540756
GSM3394583_Kidney_04910.CGfinal,GSE120132,8.363216744881488
GSM3394584_Kidney_04911.CGfinal,GSE120132,8.091575106318547
GSM3394585_Kidney_04912.CGfinal,GSE120132,7.192368860944807
GSM3394586_Kidney_04913.CGfinal,GSE120132,7.795788903013401
GSM3394587_Kidney_04914.CGfinal,GSE120132,6.941491204480551
GSM3394588_Kidney_04915.CGfinal,GSE120132,9.388838933543106
GSM3394589_Kidney_04916.CGfinal,GSE120132,6.728841218218797
GSM3394590_Kidney_04917.CGfinal,GSE120132,8.363465847625479
GSM3394591_Kidney_04918.CGfinal,GSE120132,8.544885032523146
GSM3394592_Kidney_04919.CGfinal,GSE120132,9.989858885627804
GSM3394593_Kidney_04920.CGfinal,GSE120132,10.720459882487527
GSM3394594_Kidney_04921.CGfinal,GSE120132,8.39172137218228
GSM3394595_Kidney_04922.CGfinal,GSE120132,9.650703505544314
GSM3394596_Kidney_04923.CGfinal,GSE120132,9.059335561840301
GSM3394597_Kidney_04924.CGfinal,GSE120132,8.123562085569079
GSM3394598_Kidney_04925.CGfinal,GSE120132,8.421522803319112
GSM3394599_Kidney_04926.CGfinal,GSE120132,8.88416613378548
GSM3394600_Kidney_04927.CGfinal,GSE120132,8.845637522669666
GSM3394601_Kidney_04928.CGfinal,GSE120132,8.627778153950725
GSM3394602_Kidney_04929.CGfinal,GSE120132,9.477084500644763
GSM3394603_Kidney_04930.CGfinal,GSE120132,8.271088655260726
GSM3394604_Kidney_04931.CGfinal,GSE120132,8.899310514159435
GSM3394605_Kidney_04932.CGfinal,GSE120132,9.412975864841831
GSM3394606_Kidney_04933.CGfinal,GSE120132,9.283264023269428
GSM3394607_Kidney_04934.CGfinal,GSE120132,8.232256791725623
GSM3394608_Kidney_04935.CGfinal,GSE120132,10.001099551858701
GSM3394609_Kidney_04936.CGfinal,GSE120132,9.44010333777774
GSM3394610_Kidney_04937.CGfinal,GSE120132,9.63765834193312
GSM3394611_Kidney_04938.CGfinal,GSE120132,9.66232917622024
GSM3394612_Kidney_04939.CGfinal,GSE120132,9.727292522820123
GSM3394613_Kidney_04940.CGfinal,GSE120132,7.570658466263687
GSM3394614_Kidney_04941.CGfinal,GSE120132,6.6410816165404984
GSM3394615_Kidney_04942.CGfinal,GSE120132,8.47548920928353
GSM3394616_Kidney_04943.CGfinal,GSE120132,8.183003337293828
GSM3394617_Kidney_04944.CGfinal,GSE120132,8.325809933937515
GSM3394618_Kidney_04945.CGfinal,GSE120132,9.344152731822394
GSM3394619_Kidney_04946.CGfinal,GSE120132,7.973912127251369
GSM3394620_Kidney_04947.CGfinal,GSE120132,8.381022100979528
GSM3394621_Kidney_04948.CGfinal,GSE120132,8.398390249919244
GSM3394622_Kidney_04949.CGfinal,GSE120132,8.551829783227808
GSM3394623_Kidney_04950.CGfinal,GSE120132,7.918149984969265
GSM3394624_Kidney_04952.CGfinal,GSE120132,9.311727904508166
GSM3394625_Kidney_04953.CGfinal,GSE120132,8.885777559237093
GSM3394626_Kidney_04954.CGfinal,GSE120132,9.148777121531124
GSM3394627_Kidney_04955.CGfinal,GSE120132,10.347476509371104
GSM3394628_Kidney_04956.CGfinal,GSE120132,9.799639763455717
GSM3394629_Kidney_04957.CGfinal,GSE120132,8.976299924933807
GSM3394630_Kidney_04958.CGfinal,GSE120132,8.149230805939537
GSM3394631_Kidney_04959.CGfinal,GSE120132,7.516921526824509
GSM3394632_Kidney_04960.CGfinal,GSE120132,9.721937927231624
GSM3394633_Kidney_04961.CGfinal,GSE120132,8.096271834165004
GSM3394634_Kidney_04962.CGfinal,GSE120132,8.837697835735012
GSM3394635_Kidney_04963.CGfinal,GSE120132,8.583740107088575
GSM3394636_Kidney_04964.CGfinal,GSE120132,9.8014662417437
GSM3394637_Kidney_04965.CGfinal,GSE120132,8.511955471007767
GSM3394638_Kidney_04966.CGfinal,GSE120132,8.37362280747828
GSM3394639_Kidney_04967.CGfinal,GSE120132,7.696064942677134
GSM3394640_Kidney_04968.CGfinal,GSE120132,8.389164075743688
GSM3394641_Kidney_04969.CGfinal,GSE120132,7.3302193334110175
GSM3394642_Kidney_04970.CGfinal,GSE120132,7.963141079257364
GSM3394643_Kidney_04971.CGfinal,GSE120132,8.783552422494763
GSM3394644_Kidney_04972.CGfinal,GSE120132,8.307947552359682
GSM3394645_Kidney_04973.CGfinal,GSE120132,6.66647357695847
GSM3394646_Kidney_04974.CGfinal,GSE120132,10.207850699381614
GSM3394647_Kidney_04975.CGfinal,GSE120132,8.029861169651575
GSM3394648_Kidney_04976.CGfinal,GSE120132,6.240863818085414
GSM3394649_Kidney_04977.CGfinal,GSE120132,7.694913243337346
GSM3394650_Kidney_04978.CGfinal,GSE120132,12.957367726936768
GSM3394651_Kidney_04979.CGfinal,GSE120132,7.756846530064182
GSM3394652_Kidney_04980.CGfinal,GSE120132,8.641446381494848
GSM3394653_Kidney_04981.CGfinal,GSE120132,10.130599209814392
GSM3394654_Kidney_04982.CGfinal,GSE120132,8.285679000984924
GSM3394655_Kidney_04983.CGfinal,GSE120132,8.669361466250749
GSM3394656_Kidney_04984.CGfinal,GSE120132,7.402784445906617
GSM3394657_Kidney_04985.CGfinal,GSE120132,6.570210241329063
GSM3394658_Kidney_04986.CGfinal,GSE120132,8.84019062577065
GSM3394659_Kidney_04987.CGfinal,GSE120132,7.353097409713055
GSM3394660_Kidney_04988.CGfinal,GSE120132,9.066565277247767
GSM3394661_Kidney_04989.CGfinal,GSE120132,7.565504315749104
GSM3394662_Kidney_04990.CGfinal,GSE120132,9.129223986739445
GSM3394663_Kidney_04991.CGfinal,GSE120132,8.039770700197828
GSM3394664_Kidney_04992.CGfinal,GSE120132,7.478768232699551
GSM3394665_Kidney_04993.CGfinal,GSE120132,9.590423185024479
GSM3394666_Kidney_04994.CGfinal,GSE120132,7.264443371746214
GSM3394667_Kidney_04995.CGfinal,GSE120132,7.98678285052525
GSM3394668_Kidney_04996.CGfinal,GSE120132,9.242065707892104
GSM3394669_Kidney_04997.CGfinal,GSE120132,9.381668104978047
GSM3394670_Kidney_04998.CGfinal,GSE120132,8.712814556462261
GSM3394671_Kidney_04999.CGfinal,GSE120132,10.535409439369937
GSM3394672_Kidney_05000.CGfinal,GSE120132,9.415909825577451
GSM3394673_Kidney_05001.CGfinal,GSE120132,9.404097336219989
GSM3394674_Kidney_05002.CGfinal,GSE120132,9.799681335587549
GSM3394675_Kidney_05003.CGfinal,GSE120132,9.039770705066509
GSM3394676_Kidney_05004.CGfinal,GSE120132,9.17632230514094
GSM3394677_Kidney_05005.CGfinal,GSE120132,9.125548149440133
GSM3394678_Kidney_05006.CGfinal,GSE120132,10.348889870430837
GSM3394679_Kidney_05007.CGfinal,GSE120132,7.63573247169891
GSM3394680_Kidney_05008.CGfinal,GSE120132,8.612563807306012
GSM3394681_Kidney_05009.CGfinal,GSE120132,8.119884066731872
GSM3394682_Kidney_05010.CGfinal,GSE120132,9.73476731353173
GSM3394683_Kidney_05011.CGfinal,GSE120132,7.109037824184107
GSM3394684_Kidney_05012.CGfinal,GSE120132,8.955334200479792
GSM3394685_Kidney_05013.CGfinal,GSE120132,7.723940763421082
GSM3394686_Kidney_05014.CGfinal,GSE120132,7.844558492768783
GSM3394687_Kidney_05015.CGfinal,GSE120132,9.140437295692083
GSM3394688_Kidney_05016.CGfinal,GSE120132,9.373302953972171
GSM3394689_Kidney_05017.CGfinal,GSE120132,7.316561674873146
GSM3394690_Kidney_05018.CGfinal,GSE120132,8.86879734243159
GSM3394691_Kidney_05019.CGfinal,GSE120132,8.9379047494282
GSM3394692_Kidney_05020.CGfinal,GSE120132,8.14462482321239
GSM3394693_Kidney_05021.CGfinal,GSE120132,8.511544112947034
GSM3394694_Kidney_05022.CGfinal,GSE120132,8.496203866612278
GSM3394695_Kidney_05023.CGfinal,GSE120132,12.277851642116865
GSM3394696_Kidney_05024.CGfinal,GSE120132,7.93158068676974
GSM3394697_Kidney_05025.CGfinal,GSE120132,8.648302350695214
GSM3394698_Kidney_05026.CGfinal,GSE120132,10.000399848013982
GSM3394699_Kidney_05027.CGfinal,GSE120132,9.26847680072332
GSM3394700_Kidney_05028.CGfinal,GSE120132,9.799380678767488
GSM3394701_Kidney_05029.CGfinal,GSE120132,9.977751595120894
GSM3394702_Kidney_05030.CGfinal,GSE120132,9.671501711919937
GSM3394703_Kidney_05031.CGfinal,GSE120132,9.460752839440213
GSM3394704_Kidney_05032.CGfinal,GSE120132,8.285723555875125
GSM3394705_Kidney_05033.CGfinal,GSE120132,11.600717623625927
GSM3394706_Kidney_05034.CGfinal,GSE120132,9.571512066911398
GSM3394707_Kidney_05035.CGfinal,GSE120132,9.612202747205828
GSM3394708_Kidney_05036.CGfinal,GSE120132,9.795542798556893
GSM3394709_Kidney_05037.CGfinal,GSE120132,10.402444615779402
GSM3394710_Kidney_05038.CGfinal,GSE120132,8.788931352027523
GSM3394711_Kidney_05039.CGfinal,GSE120132,9.386111481498023
GSM3394712_Kidney_05040.CGfinal,GSE120132,9.7115477188416
GSM3394713_Kidney_05041.CGfinal,GSE120132,9.374823304829572
GSM3394714_Kidney_05042.CGfinal,GSE120132,8.83160930046769
GSM3394715_Kidney_05043.CGfinal,GSE120132,9.019781166273711
GSM3394716_Kidney_05044.CGfinal,GSE120132,9.428123498209867
GSM3394717_Kidney_05045.CGfinal,GSE120132,10.004662450286526
GSM3394718_Kidney_05046.CGfinal,GSE120132,9.252859107975183
GSM3394719_Kidney_05047.CGfinal,GSE120132,8.73928724250447
GSM3394720_Kidney_05048.CGfinal,GSE120132,7.219911233193429
